Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
23/08/2019,295,299.0100098,290.3200073,291.4400024,6324900,0,0
26/08/2019,295.2399902,296.9500122,292.5,294.980011,4695700,0,0
27/08/2019,294.5400085,296.769989,287.2000122,291.0299988,6309400,0,0
28/08/2019,289.4700012,292.8200073,287.75,291.769989,3955700,0,0
29/08/2019,295,299.9299927,294.9899902,296.7799988,4388500,0,0
30/08/2019,298.7799988,298.9400024,290.8500061,293.75,4446400,0,0
03/09/2019,290.8200073,293.8999939,288.0599976,289.2900085,3682800,0,0
04/09/2019,291.25,292.3800049,286.5100098,291.519989,4652500,0,0
05/09/2019,285.3200073,293.9700012,282.7900085,293.25,8966800,0,0
06/09/2019,293.3500061,293.3500061,287.0299988,290.1700134,5166600,0,0
09/09/2019,294.8099976,301.5499878,290.6000061,294.3399963,8232700,0,0
10/09/2019,291.1600037,297.1700134,282.6600037,287.9899902,12320200,0,0
11/09/2019,285.7000122,292.6499939,284.6099854,288.269989,7405900,0,0
12/09/2019,288.1000061,292.730011,286.6000061,288.8599854,5010900,0,0
13/09/2019,290.6099854,296.6199951,290.0400085,294.1499939,6583100,0,0
16/09/2019,294.230011,297.4299927,289.7799988,294.2900085,5307400,0,0
17/09/2019,294.5,299.1499939,291.7900085,298.6000061,4777100,0,0
18/09/2019,294.9899902,296.0499878,287.4500122,291.5599976,7811100,0,0
19/09/2019,291.5599976,293.8099976,283.3999939,286.6000061,8461300,0,0
20/09/2019,280.2600098,282.5,266,270.75,23832800,0,0
23/09/2019,268.3500061,273.3900146,261.8900146,265.9200134,13478600,0,0
24/09/2019,262.5,265,252.2799988,254.5899963,16338200,0,0
25/09/2019,255.7100067,266.6000061,253.6999969,264.75,11643800,0,0
26/09/2019,266.4200134,268.0499878,260.2000122,263.3099976,7684000,0,0
27/09/2019,266.1799927,267.4400024,260.3900146,263.0799866,7328300,0,0
30/09/2019,264,268.8800049,262.7799988,267.6199951,6727200,0,0
01/10/2019,267.3500061,272.2000122,264.0299988,269.5799866,8650300,0,0
02/10/2019,263.6099854,269.3500061,262.1900024,268.0299988,7659100,0,0
03/10/2019,267.7799988,268.8399963,257.0100098,268.1499939,8951000,0,0
04/10/2019,268.2000122,275.480011,266.4700012,272.7900085,9890400,0,0
07/10/2019,271.9899902,276.6799927,271.2799988,274.4599915,6525600,0,0
08/10/2019,273.0299988,275.5299988,270.6400146,270.7200012,6276400,0,0
09/10/2019,270.019989,271,264.5700073,267.5299988,6794400,0,0
10/10/2019,265.9700012,280.5299988,265.0299988,280.480011,10809100,0,0
11/10/2019,284.7999878,287.8699951,282.3399963,282.9299927,8786100,0,0
14/10/2019,283.9299927,286.9299927,282,285.5299988,5513200,0,0
15/10/2019,283.8200073,285.8699951,279.3999939,284.25,7685600,0,0
16/10/2019,283.1199951,288.1700134,280.7399902,286.2799988,16175900,0,0
17/10/2019,304.4899902,308.75,288.2999878,293.3500061,38258900,0,0
18/10/2019,289.3599854,290.8999939,273.3599854,275.2999878,23429900,0,0
21/10/2019,272.8900146,279.9400024,269,278.0499878,12599200,0,0
22/10/2019,271.1600037,275.4100037,265.7999878,266.6900024,11802400,0,0
23/10/2019,268.0599976,273.9200134,266.6300049,271.269989,7133500,0,0
24/10/2019,271.8099976,274.019989,268.7999878,271.5,4827400,0,0
25/10/2019,270.6799927,277.769989,270.1799927,276.8200073,4747800,0,0
28/10/2019,278.0499878,285.75,277.3500061,281.8599854,6248400,0,0
29/10/2019,281.8699951,284.4100037,277.5499878,281.2099915,4356200,0,0
30/10/2019,284.3399963,293.4899902,283,291.4500122,9345600,0,0
31/10/2019,291,291.4500122,284.7799988,287.4100037,5090000,0,0
01/11/2019,288.7000122,289.1199951,283.019989,286.8099976,5594300,0,0
04/11/2019,288,295.3900146,287.1600037,292.8599854,5566200,0,0
05/11/2019,289.9899902,291.1900024,286.3099976,288.0299988,4062400,0,0
06/11/2019,288.1900024,290.5599976,285.8399963,288.5899963,3438300,0,0
07/11/2019,290.7000122,298.1900024,288.269989,289.5700073,5928500,0,0
08/11/2019,288.730011,293.9899902,287.5100098,291.5700073,4509000,0,0
11/11/2019,289.1600037,296.3599854,288.5,294.1799927,3944300,0,0
12/11/2019,295.3200073,295.3500061,288.7000122,292.0100098,5772800,0,0
13/11/2019,291.0299988,293.4100037,281.1400146,283.1099854,9158900,0,0
14/11/2019,283.25,290.6300049,283.2200012,289.6199951,6529000,0,0
15/11/2019,290.5899963,295.8200073,287.5700073,295.0299988,6333800,0,0
18/11/2019,296,304.9899902,293.2799988,302.5700073,8616600,0,0
19/11/2019,304.0100098,305.6700134,298.519989,302.6000061,5918000,0,0
20/11/2019,301.0100098,308.25,301,305.1600037,5111800,0,0
21/11/2019,306,312.6900024,304.2600098,311.6900024,7488400,0,0
22/11/2019,309.1000061,311.3999939,304.4100037,310.480011,5970100,0,0
25/11/2019,308.8299866,315.730011,305.25,315.5499878,7873900,0,0
26/11/2019,315,316.5,311.6900024,312.4899902,5321000,0,0
27/11/2019,313.9299927,316.8200073,312.75,315.9299927,4096900,0,0
29/11/2019,315.7799988,316.6199951,313.3399963,314.6600037,2411700,0,0
02/12/2019,314.3900146,314.3900146,303.75,309.9899902,6218800,0,0
03/12/2019,302.2200012,307.3599854,301.8800049,306.1600037,4992800,0,0
04/12/2019,308.4299927,308.4299927,303.269989,304.3200073,3512100,0,0
05/12/2019,305.269989,306.480011,298.8099976,302.8599854,4615500,0,0
06/12/2019,304.7000122,307.8500061,302.6000061,307.3500061,4457800,0,0
09/12/2019,307.3500061,311.4899902,302.4400024,302.5,5748400,0,0
10/12/2019,296.1199951,298.9400024,292.019989,293.1199951,10476100,0,0
11/12/2019,294.4899902,299.4299927,294.2000122,298.9299927,5589800,0,0
12/12/2019,295.6700134,299.1700134,295.0599976,298.4400024,4766600,0,0
13/12/2019,298.5,301.7999878,297.25,298.5,3879700,0,0
16/12/2019,300.8500061,305.7099915,298.6300049,304.2099915,4658900,0,0
17/12/2019,307.3599854,316.7999878,306.6000061,315.480011,10427100,0,0
18/12/2019,316.2600098,325.3599854,315.6000061,320.7999878,11207400,0,0
19/12/2019,324.5,332.8299866,324.1799927,332.2200012,9822300,0,0
20/12/2019,335,338,330.6000061,336.8999939,9914900,0,0
23/12/2019,337.7600098,337.9500122,331.019989,333.1000061,5765300,0,0
24/12/2019,334.0100098,335.7000122,331.6000061,333.2000122,2019300,0,0
26/12/2019,334.6000061,336.4599915,332.0100098,332.6300049,3589900,0,0
27/12/2019,332.9599915,333.8200073,326.0100098,329.0899963,5036100,0,0
30/12/2019,329.0799866,329.1900024,322.8599854,323.3099976,4311500,0,0
31/12/2019,322,324.9200134,321.0899963,323.5700073,3713300,0,0
02/01/2020,326.1000061,329.980011,324.7799988,329.8099976,4485800,0,0
03/01/2020,326.7799988,329.8599854,325.5299988,325.8999939,3806900,0,0
06/01/2020,323.1199951,336.3599854,321.2000122,335.8299866,5663100,0,0
07/01/2020,336.4700012,336.7000122,330.2999878,330.75,4703200,0,0
08/01/2020,331.4899902,342.7000122,331.0499878,339.2600098,7104500,0,0
09/01/2020,342,343.4200134,334.6099854,335.6600037,4709300,0,0
10/01/2020,337.1300049,338.5,327.269989,329.0499878,4718300,0,0
13/01/2020,331.7999878,340.8500061,331.5100098,338.9200134,6290000,0,0
14/01/2020,344.3999939,345.3800049,335.519989,338.6900024,7199400,0,0
15/01/2020,338.6799927,343.1700134,336.6000061,339.0700073,5158000,0,0
16/01/2020,343.5,343.5599976,335.8500061,338.6199951,5016000,0,0
17/01/2020,341,341.5700073,337.3800049,339.6700134,6066500,0,0
21/01/2020,340,341,332.5899963,338.1099854,14350300,0,0
22/01/2020,332.5499878,336.2999878,323.6000061,326,21730000,0,0
23/01/2020,326.0400085,349.8800049,325.0100098,349.6000061,18200300,0,0
24/01/2020,348.4599915,359.8500061,345.8800049,353.1600037,17939700,0,0
27/01/2020,345.9500122,351.8999939,341.019989,342.8800049,7709500,0,0
28/01/2020,345.8800049,352.3999939,342.7799988,348.519989,6821600,0,0
29/01/2020,349,349.3999939,338.5499878,343.1600037,7643500,0,0
30/01/2020,341.1000061,348.2000122,339.25,347.7399902,5328100,0,0
31/01/2020,347.3900146,347.3900146,340.980011,345.0899963,5230000,0,0
03/02/2020,347.2399902,359.6300049,346.2799988,358,6670600,0,0
04/02/2020,361,369.5700073,356.1000061,369.0100098,7161500,0,0
05/02/2020,375.1300049,375.25,362.2999878,369.6700134,6437000,0,0
06/02/2020,369.6000061,371.5499878,362.5100098,366.9500122,3920400,0,0
07/02/2020,365.0400085,371.7999878,363.5700073,366.769989,4385200,0,0
10/02/2020,365,374.7999878,362.519989,371.0700073,5294100,0,0
11/02/2020,373.75,378.1099854,369.7200012,373.6900024,4772900,0,0
12/02/2020,377.1799927,380.6199951,375.8800049,380.0100098,4624800,0,0
13/02/2020,376.9599915,385.3699951,376.5100098,381.3999939,4485400,0,0
14/02/2020,381.4700012,385.1499939,379.4299927,380.3999939,3736300,0,0
18/02/2020,379.2999878,389.5400085,379.1900024,387.7799988,5173900,0,0
19/02/2020,388.1199951,392.9500122,384.8999939,386.1900024,4896400,0,0
20/02/2020,386.5599976,389.7000122,376.6799927,386,4079400,0,0
21/02/2020,385.3299866,387.3200073,377.8999939,380.0700073,3930100,0,0
24/02/2020,364.7600098,372.8200073,361,368.7000122,6936400,0,0
25/02/2020,372,375.6499939,357.7200012,360.0899963,6481200,0,0
26/02/2020,366.3099976,382,365,379.2399902,8934100,0,0
27/02/2020,371.4599915,391.5599976,370.6000061,371.7099915,10967700,0,0
28/02/2020,364.2099915,376.769989,356.7999878,369.0299988,11168600,0,0
02/03/2020,373.1099854,381.3599854,364.5,381.0499878,6997900,0,0
03/03/2020,381.0299988,393.519989,367.3999939,368.769989,8364600,0,0
04/03/2020,377.769989,384.0100098,370.5100098,383.7900085,5487300,0,0
05/03/2020,381,391.3999939,368.6400146,372.7799988,8747000,0,0
06/03/2020,367.7000122,371.3099976,356.8500061,368.9700012,8147200,0,0
09/03/2020,343.8599854,357.4700012,341.7200012,346.4899902,7405500,0,0
10/03/2020,356.4299927,364.5400085,347.8500061,364.1300049,7604400,0,0
11/03/2020,358.9200134,362.980011,344.7900085,349.9200134,6036000,0,0
12/03/2020,326.5,335.7200012,307.3200073,315.25,12071600,0,0
13/03/2020,330.5100098,336.4200134,307.3900146,336.2999878,9458200,0,0
16/03/2020,306.6300049,334.3500061,294.75,298.8399963,10559900,0,0
17/03/2020,306.1900024,322.8999939,290.25,319.75,10013900,0,0
18/03/2020,302.3999939,331.5799866,300,315.4700012,12593600,0,0
19/03/2020,324.3299866,348.5100098,316.8200073,332.0299988,10616000,0,0
20/03/2020,342.3099976,350.4899902,332,332.8299866,10853800,0,0
23/03/2020,347.8900146,366.1099854,340.8800049,360.269989,13449400,0,0
24/03/2020,369.9899902,372.9299927,353.0299988,357.3200073,11638700,0,0
25/03/2020,361.019989,362,339.1700134,342.3900146,8767200,0,0
26/03/2020,344,363.8399963,341.730011,362.9899902,7229600,0,0
27/03/2020,359.0899963,368.5599976,353,357.1199951,7948800,0,0
30/03/2020,363,377.7999878,361.1700134,370.9599915,8622000,0,0
31/03/2020,367.9299927,383.0100098,366.4400024,375.5,9366500,0,0
01/04/2020,376.0499878,380.230011,361.019989,364.0799866,6672500,0,0
02/04/2020,364.0799866,370.9899902,360.0599976,370.0799866,4592500,0,0
03/04/2020,367.4700012,370.8999939,357.5100098,361.7600098,4860800,0,0
06/04/2020,365.2200012,380.2900085,361.7099915,379.9599915,8183900,0,0
07/04/2020,380,381.3299866,369.3399963,372.2799988,7046400,0,0
08/04/2020,374.0100098,378.3900146,368.3099976,371.1199951,6908900,0,0
09/04/2020,371.0599976,372.1000061,363.0299988,370.7200012,7711300,0,0
13/04/2020,371.3099976,400.5100098,367.7000122,396.7200012,11692900,0,0
14/04/2020,397.5,417.8200073,394.8500061,413.5499878,11581000,0,0
15/04/2020,413,434.980011,412.25,426.75,13561200,0,0
16/04/2020,437,449.519989,431.6099854,439.1700134,16128700,0,0
17/04/2020,431,432,414.7000122,422.9599915,12616300,0,0
20/04/2020,435.1700134,444.4899902,430.5599976,437.4899902,12655800,0,0
21/04/2020,444.769989,447,425.6000061,433.8299866,23177600,0,0
22/04/2020,429.730011,433,413,421.4200134,21084800,0,0
23/04/2020,419.2600098,438.4100037,419.2600098,426.7000122,13952300,0,0
24/04/2020,425,427.1700134,415.8800049,424.9899902,8658900,0,0
27/04/2020,425,429,420.8399963,421.3800049,6277500,0,0
28/04/2020,419.9899902,421,402.9100037,403.8299866,10101200,0,0
29/04/2020,399.5299988,415.8599854,393.6000061,411.8900146,9693100,0,0
30/04/2020,410.3099976,424.4400024,408,419.8500061,7954000,0,0
01/05/2020,415.1000061,427.9700012,411.730011,415.269989,8299900,0,0
04/05/2020,417.7799988,428.5400085,414.8699951,428.1499939,7799100,0,0
05/05/2020,427.5599976,431,421.5599976,424.6799927,6286300,0,0
06/05/2020,429.2999878,439.769989,426.3900146,434.2600098,6660700,0,0
07/05/2020,436.8900146,438.8800049,430.6600037,436.5299988,5641900,0,0
08/05/2020,434.1400146,442,433.6400146,435.5499878,5049300,0,0
11/05/2020,436.3299866,444.8900146,435.5599976,440.519989,5486000,0,0
12/05/2020,442,444.1700134,431.3599854,431.8200073,4598200,0,0
13/05/2020,435.6900024,447,427.269989,438.269989,7014600,0,0
14/05/2020,444.8999939,452.3800049,432.8200073,441.9500122,9007500,0,0
15/05/2020,440.7000122,455,437.5100098,454.1900024,7244000,0,0
18/05/2020,451.1600037,456.3599854,443.3500061,452.5799866,7773500,0,0
19/05/2020,453.3999939,458.9700012,450.4700012,451.0400085,4810500,0,0
20/05/2020,454.25,455.8099976,444,447.6700134,5607300,0,0
21/05/2020,448.5599976,448.9599915,430.25,436.25,9117300,0,0
22/05/2020,437,439.0899963,427.1799927,429.3200073,5422300,0,0
26/05/2020,427.769989,428.5,413.1400146,414.769989,7881100,0,0
27/05/2020,410.3800049,420.019989,397.8599854,419.8900146,10446300,0,0
28/05/2020,417.2399902,422.3699951,411.5,413.4400024,5655100,0,0
29/05/2020,417.4599915,420.2999878,411.8500061,419.730011,5254900,0,0
01/06/2020,418.8299866,426.7200012,415.980011,425.9200134,3743700,0,0
02/06/2020,425.8699951,427.5899963,419.4599915,427.3099976,3494800,0,0
03/06/2020,426.9500122,427.1000061,418.0499878,421.9700012,4316000,0,0
04/06/2020,422.3900146,428.7099915,410.0299988,414.3299866,5410500,0,0
05/06/2020,407.2900085,420.2399902,404.25,419.6000061,5099600,0,0
08/06/2020,416,420.7999878,406.5,419.4899902,5851500,0,0
09/06/2020,421.6499939,434.730011,420.3099976,434.0499878,6797000,0,0
10/06/2020,436,439.6900024,430.5499878,434.480011,4896900,0,0
11/06/2020,428.2000122,445.5700073,424.1600037,425.5599976,7462900,0,0
12/06/2020,429,434.0599976,412.4500122,418.0700073,6461100,0,0
15/06/2020,421.3999939,426.4899902,415.4200134,425.5,4467900,0,0
16/06/2020,425.7600098,437.9599915,425.1799927,436.1300049,5507900,0,0
17/06/2020,441.8200073,450.4599915,439.2200012,447.769989,6529600,0,0
18/06/2020,448.730011,452.7600098,442.7999878,449.8699951,4277600,0,0
19/06/2020,449.1199951,453.9700012,445.6000061,453.7200012,5934500,0,0
22/06/2020,455.0100098,468.5899963,454.2099915,468.0400085,6272100,0,0
23/06/2020,466.5,474.0100098,464.5,466.2600098,5948400,0,0
24/06/2020,468.5400085,472.3599854,454,457.8500061,4826200,0,0
25/06/2020,458.8599854,467.0100098,454,465.9100037,4134500,0,0
26/06/2020,466.3900146,468.0299988,442.2399902,443.3999939,6804700,0,0
29/06/2020,445.230011,447.6700134,432.1400146,447.2399902,4844000,0,0
30/06/2020,450.019989,457.5899963,447,455.0400085,4198500,0,0
01/07/2020,454,488.230011,454,485.6400146,9705900,0,0
02/07/2020,485.6400146,492.2799988,475.5299988,476.8900146,6351500,0,0
06/07/2020,480.769989,499.5,479.7999878,493.8099976,7839000,0,0
07/07/2020,497.3099976,504.8200073,490.8299866,493.1600037,5669900,0,0
08/07/2020,498.5799866,505.1000061,493.8099976,502.7799988,5691700,0,0
09/07/2020,508.3999939,510,495.7799988,507.7600098,5840500,0,0
10/07/2020,519.7299805,555.8800049,511.2799988,548.7299805,21605600,0,0
13/07/2020,567.9799805,575.3699951,520.960022,525.5,18399000,0,0
14/07/2020,517.0800171,525.5,490.4899902,524.8800049,15083300,0,0
15/07/2020,516.2999878,529,510.1799927,523.2600098,10066700,0,0
16/07/2020,526.4799805,535.539978,504.3599854,527.3900146,24499000,0,0
17/07/2020,494.8699951,503.5899963,484.1400146,492.9899902,24991400,0,0
20/07/2020,489.1400146,504.5,484.2000122,502.4100037,11940300,0,0
21/07/2020,506,506.2200012,488.6099854,490.1000061,9113700,0,0
22/07/2020,492.1900024,497.2000122,487.2000122,489.8200073,6954100,0,0
23/07/2020,491.1300049,491.8999939,472.019989,477.5799866,7722000,0,0
24/07/2020,468.769989,487.1700134,467.5400085,480.4500122,7746200,0,0
27/07/2020,484.5100098,496.9200134,482.3099976,495.6499939,7863100,0,0
28/07/2020,496.019989,497.7900085,487.7600098,488.5100098,5986700,0,0
29/07/2020,492.25,494.9200134,484.1300049,484.480011,6611800,0,0
30/07/2020,480.7099915,488.3500061,477.5100098,485.7999878,6608600,0,0
31/07/2020,488.2900085,494.7999878,484.5,488.8800049,5916300,0,0
03/08/2020,490.8599854,503.0899963,490.230011,498.6199951,5873100,0,0
04/08/2020,498.6499939,510.4400024,498.6499939,509.6400146,5608000,0,0
05/08/2020,508.6799927,510.1000061,501.2000122,502.1099854,4308200,0,0
06/08/2020,504.1099854,510.8200073,498.7000122,509.0799866,3725900,0,0
07/08/2020,505.4500122,508.2900085,486.6799927,494.730011,5910300,0,0
10/08/2020,493.3500061,497.4599915,478.6300049,483.3800049,4691200,0,0
11/08/2020,479.75,480.9200134,466.5499878,466.9299927,7329200,0,0
12/08/2020,471.3399963,482.4899902,470.1799927,475.4700012,5439200,0,0
13/08/2020,478.3999939,484.4500122,476.4500122,481.3299866,3008900,0,0
14/08/2020,482.8200073,488.3299866,480.2099915,482.6799927,2943500,0,0
17/08/2020,484.1900024,486.2399902,479.1000061,482.3500061,2423500,0,0
18/08/2020,484.3500061,495.2999878,482.7999878,491.8699951,3505500,0,0
19/08/2020,493.9299927,494.5,483.5,484.5299988,3156200,0,0
20/08/2020,484.6900024,498.9400024,483.8900146,497.8999939,5132500,0,0
21/08/2020,496.4599915,498.1300049,490,492.3099976,3921300,0,0
24/08/2020,495.4400024,501,483.1600037,488.8099976,4762200,0,0
25/08/2020,488.1900024,492.4700012,485.0899963,490.5799866,5727700,0,0
26/08/2020,492.5,549.039978,492.0799866,547.5300293,20373700,0,0
27/08/2020,537.7800293,541,521.25,526.2700195,9062900,0,0
28/08/2020,532,539,522,523.8900146,4417500,0,0
31/08/2020,521.1599731,531.9899902,517.5800171,529.5599976,4941400,0,0
01/09/2020,532.5999756,557.3900146,532.4500122,556.5499878,9572700,0,0
02/09/2020,553.7800293,556.5,537.3699951,552.8400269,5886900,0,0
03/09/2020,545,554,521.3200073,525.75,9071100,0,0
04/09/2020,520.1799927,527.3599854,485.980011,516.0499878,8270100,0,0
08/09/2020,498.3999939,522,495,507.019989,5572700,0,0
09/09/2020,519.210022,520,492.5700073,500.1900024,6848100,0,0
10/09/2020,503.3500061,506.2900085,478.8399963,480.6700134,6240200,0,0
11/09/2020,486.4899902,493.730011,476.8099976,482.0299988,5035200,0,0
14/09/2020,480.6199951,488.9899902,471.2999878,476.2600098,7359100,0,0
15/09/2020,484,497.4700012,481.6300049,495.9899902,5337000,0,0
16/09/2020,499.9899902,504.6600037,483.3099976,483.8599854,4394900,0,0
17/09/2020,475.1600037,478.3999939,463.269989,470.2000122,5379300,0,0
18/09/2020,472.5100098,479.3999939,458.6000061,469.9599915,6717700,0,0
21/09/2020,467.6900024,487.7799988,466.3200073,487.3500061,5457500,0,0
22/09/2020,489.0100098,491.8200073,479.2600098,491.1700134,3482300,0,0
23/09/2020,491.0400085,491.0400085,469,470.6099854,3726400,0,0
24/09/2020,470.5299988,477,467.8200073,473.0799866,3727200,0,0
25/09/2020,474.3900146,484.8699951,468.0299988,482.8800049,3769400,0,0
28/09/2020,489.1099854,492,477.8800049,490.6499939,4773500,0,0
29/09/2020,489.5,496.2900085,486.5299988,493.480011,3541500,0,0
30/09/2020,492.5700073,504.6300049,489.269989,500.0299988,4634100,0,0
01/10/2020,506.0299988,529.5499878,503.6000061,527.5100098,8153700,0,0
02/10/2020,516.4299927,526.3699951,502.7000122,503.0599976,6071200,0,0
05/10/2020,506.7999878,520.9899902,501.7000122,520.6500244,4088100,0,0
06/10/2020,518.7199707,521.8200073,504.1600037,505.8699951,4199000,0,0
